,Time,Time(s),Temp(K)
0,2016-12-01 03:57:19,0,-258.45999145507807
1,2016-12-01 03:57:25,6,-258.45999145507807
2,2016-12-01 03:57:30,11,-258.45999145507807
3,2016-12-01 03:57:36,17,-258.45999145507807
4,2016-12-01 03:57:41,22,-258.45999145507807
5,2016-12-01 03:57:47,28,-258.45999145507807
6,2016-12-01 03:57:53,34,-258.45999145507807
7,2016-12-01 03:57:59,40,-258.45999145507807
8,2016-12-01 03:58:04,45,-258.45999145507807
9,2016-12-01 03:58:06,47,-258.45999145507807
10,2016-12-01 03:58:10,51,-258.45999145507807
11,2016-12-01 03:58:15,56,-258.45999145507807
12,2016-12-01 03:58:20,61,-258.45999145507807
13,2016-12-01 03:58:25,66,-258.45999145507807
14,2016-12-01 03:58:30,71,-258.45999145507807
15,2016-12-01 03:58:36,77,-258.45999145507807
16,2016-12-01 03:58:41,82,-258.45999145507807
17,2016-12-01 03:58:46,87,-258.45999145507807
18,2016-12-01 03:58:52,93,-258.45999145507807
19,2016-12-01 03:58:57,98,-258.45999145507807
20,2016-12-01 03:59:02,103,-258.45999145507807
21,2016-12-01 03:59:08,109,-258.45999145507807
22,2016-12-01 03:59:14,115,-258.45999145507807
23,2016-12-01 03:59:19,120,-258.45999145507807
24,2016-12-01 03:59:24,125,-258.45999145507807
25,2016-12-01 03:59:29,130,-258.45999145507807
26,2016-12-01 03:59:35,136,-258.45999145507807
27,2016-12-01 03:59:40,141,-258.45999145507807
28,2016-12-01 03:59:45,146,-258.45999145507807
29,2016-12-01 03:59:51,152,-258.45999145507807
30,2016-12-01 03:59:56,157,-258.45999145507807
31,2016-12-01 04:00:01,162,-258.45999145507807
32,2016-12-01 04:00:06,167,-258.45999145507807
33,2016-12-01 04:00:11,172,-258.45999145507807
34,2016-12-01 04:00:16,177,-258.45999145507807
35,2016-12-01 04:00:21,182,-258.45999145507807
36,2016-12-01 04:00:27,188,-265.3599853515625
37,2016-12-01 04:00:33,194,-258.45999145507807
38,2016-12-01 04:00:38,199,-258.45999145507807
39,2016-12-01 04:00:44,205,-258.45999145507807
40,2016-12-01 04:00:49,210,-258.45999145507807
41,2016-12-01 04:00:54,215,-258.45999145507807
42,2016-12-01 04:01:00,221,-258.45999145507807
43,2016-12-01 04:01:05,226,-258.45999145507807
44,2016-12-01 04:01:11,232,-258.45999145507807
45,2016-12-01 04:01:17,238,-258.45999145507807
46,2016-12-01 04:01:23,244,-258.45999145507807
47,2016-12-01 04:01:28,249,-258.45999145507807
48,2016-12-01 04:01:34,255,-258.45999145507807
49,2016-12-01 04:01:39,260,-258.45999145507807
50,2016-12-01 04:01:44,265,-258.45999145507807
51,2016-12-01 04:01:50,271,-258.45999145507807
52,2016-12-01 04:01:55,276,-258.45999145507807
53,2016-12-01 04:02:01,282,-258.45999145507807
54,2016-12-01 04:02:07,288,-258.45999145507807
55,2016-12-01 04:02:12,293,-258.45999145507807
56,2016-12-01 04:02:17,298,-258.45999145507807
57,2016-12-01 04:02:23,304,-258.45999145507807
58,2016-12-01 04:02:28,309,-258.45999145507807
59,2016-12-01 04:02:34,315,-258.45999145507807
60,2016-12-01 04:02:40,321,-258.45999145507807
61,2016-12-01 04:02:46,327,-258.45999145507807
62,2016-12-01 04:02:51,332,-258.45999145507807
63,2016-12-01 04:02:57,338,-258.45999145507807
64,2016-12-01 04:03:02,343,-258.45999145507807
65,2016-12-01 04:03:08,349,-258.45999145507807
66,2016-12-01 04:03:13,354,-258.45999145507807
67,2016-12-01 04:03:18,359,-258.45999145507807
68,2016-12-01 04:03:24,365,-258.45999145507807
69,2016-12-01 04:03:29,370,-258.45999145507807
70,2016-12-01 04:03:35,376,-258.45999145507807
71,2016-12-01 04:03:40,381,-258.45999145507807
72,2016-12-01 04:03:46,387,-258.45999145507807
73,2016-12-01 04:03:52,393,-258.45999145507807
74,2016-12-01 04:03:57,398,-258.45999145507807
75,2016-12-01 04:04:02,403,-258.45999145507807
76,2016-12-01 04:04:07,408,-258.45999145507807
77,2016-12-01 04:04:12,413,-258.45999145507807
78,2016-12-01 04:04:18,419,-258.45999145507807
79,2016-12-01 04:04:23,424,-258.45999145507807
80,2016-12-01 04:04:28,429,-258.45999145507807
81,2016-12-01 04:04:33,434,-258.45999145507807
82,2016-12-01 04:04:39,440,-258.45999145507807
83,2016-12-01 04:04:45,446,-258.45999145507807
84,2016-12-01 04:04:50,451,-258.45999145507807
85,2016-12-01 04:04:55,456,-258.45999145507807
86,2016-12-01 04:05:01,462,-258.45999145507807
87,2016-12-01 04:05:06,467,-258.45999145507807
88,2016-12-01 04:05:11,472,-258.45999145507807
89,2016-12-01 04:05:17,478,-258.45999145507807
90,2016-12-01 04:05:23,484,-258.45999145507807
91,2016-12-01 04:05:29,490,-258.45999145507807
92,2016-12-01 04:05:35,496,-258.45999145507807
93,2016-12-01 04:05:41,502,-258.45999145507807
94,2016-12-01 04:05:47,508,-258.45999145507807
95,2016-12-01 04:05:53,514,-258.45999145507807
96,2016-12-01 04:05:58,519,-258.45999145507807
97,2016-12-01 04:06:03,524,-258.45999145507807
98,2016-12-01 04:06:08,529,-258.45999145507807
99,2016-12-01 04:06:13,534,-258.45999145507807
100,2016-12-01 04:06:19,540,-258.45999145507807
101,2016-12-01 04:06:24,545,-258.45999145507807
102,2016-12-01 04:06:29,550,-258.45999145507807
103,2016-12-01 04:06:35,556,-258.45999145507807
104,2016-12-01 04:06:41,562,-258.45999145507807
105,2016-12-01 04:06:47,568,-258.45999145507807
106,2016-12-01 04:06:53,574,-258.45999145507807
107,2016-12-01 04:06:58,579,-258.45999145507807
108,2016-12-01 04:07:03,584,-258.45999145507807
